component_id,bncc_code,confidence,cc_subject,bncc_subject,source
32da252f-5957-5f9d-812c-b1ac4daf67ce,EF06MA20,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
57e16cea-f300-527a-b474-0bad164dfc11,EF06MA20,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
7f057a0c-0b9e-581c-b191-baada2e1193f,EF06MA20,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
99b171db-5e8a-53fb-b210-acc56577eb56,EF06MA20,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
c683d6c7-ca86-5f05-b6a9-2c9465fb8f0e,EF06MA20,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
11bce5e2-fee9-53f3-8952-b44ffae38515,EF07MA18,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
3567809e-2120-514d-9973-3709ea9da0d2,EF07MA18,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
43db98f6-e15f-51b4-b29b-ee8f47181491,EF08MA08,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
603077ab-79b7-516d-90bc-39f38a632766,EF08MA08,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
770f050d-edfb-5dc5-9336-6eb15ddab741,EF08MA08,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a8ea884c-a65e-55bc-aeff-ffb2a3cb9b49,EF08MA08,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
019a93e7-1877-5e9b-b4b3-476f201fccc8,EF04MA07,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a8fd1516-9ee6-519a-aa68-2c5040d5a97e,EF08MA24,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
1d605f54-e40d-5753-8881-037fad412746,EF08MA25,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
b91b15d5-c9d0-5dbd-b904-29e7a05d71c1,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
94c5965e-3012-51ce-933a-db0509babe06,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
947dbf44-ccaf-5d25-82c8-a48f345f8e02,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
5baa2c5b-1cdf-5340-9be2-81efd637490b,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
2367b30d-42b3-50ab-bf80-cf0202216b39,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
170ad50a-04a1-5099-948d-aebaf8279418,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
ede10534-7166-5f54-a90a-aae0d43eb097,EF06MA24,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a0174086-6335-568a-ae51-86e54edc8371,EF03MA07,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
dc76aa42-8bd7-531e-ac1b-cf22b96aa8d1,EF04MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
fa260e04-cde7-5cd8-99ed-75b18d2e0bce,EF04MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
926bf4b0-e045-536b-ac02-2089d77cbf6c,EF07MA01,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
9bf54462-5fd0-59bf-8360-cd503e45b884,EF07MA01,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
c587f727-0135-571c-8c60-7ad46e0a28c5,EF06MA05,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
1a76196d-c5cd-5314-9230-fb068e899986,EM13MAT405,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e0b9facc-5b70-5101-8f80-2081e17c3ef9,EM13MAT405,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
564c9084-ffdb-5d17-b162-e5208b6a6df9,EF09MA16,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e4fc8c1d-9969-5f3d-9289-02bd53a194f7,EF09MA16,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
54110dcc-df25-5da3-95e7-b95407c0aff3,EF07MA08,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
b944d614-941f-58cc-86f8-11385278df12,EF07MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
01b92a76-0c59-58d7-a9fe-754791975b7b,EF01MA07,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
272d9661-6c65-5855-a332-93571d49bda1,EF01MA07,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
748cd81c-2d27-56c3-bd70-cb664e86f158,EF01MA07,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a5b32d92-952a-5680-aa80-d9048b8d2af9,EF08MA24,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
25259f33-13ce-5339-a53a-11e0a2ffd95f,EF04MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
1525b97c-26c6-5549-8238-21e2ec20039e,EF03MA04,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
de269aab-89f6-5481-8797-95ddf47b9207,EM13MAT301,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
dec67faf-4ddd-5268-94b7-7462b854dce7,EM13MAT301,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
74b65cd2-9ddc-5362-a276-2d6dfa20b0bd,EM13MAT403,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
7e59ad79-91b7-53a7-98ec-c85624c7fc75,EF06MA16,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
9a9aba52-8867-53e9-b129-9bdb51a5442b,EF05MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
9f6772f5-1115-58c8-b53d-b5f26ccd0c9d,EF05MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
ccfcad8c-5c0e-5b3e-8c98-78b149ecdd97,EF05MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
cf895e10-7702-59bb-9bc6-11e262f4c2f6,EF05MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
d94abe72-3f88-5c8f-9fd5-40a0bd9471ec,EF05MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
2c71367f-ef95-5861-9ddc-19ceb055cd51,EF03MA17,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
b5092424-5b16-5a27-88d2-c36a19c2d170,EF03MA17,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a0205dfb-18bc-51d1-8681-3594ee9b0cc3,EF04MA19,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
f67e0d53-c787-59d9-b9df-9f61ed12a82c,EF04MA19,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
c75962da-9a8e-53a7-81cc-b46d56f5100e,EF06MA13,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,EF07MA02,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
67ca75ab-ff79-5c61-a49a-79c563ec0357,EF07MA04,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
bffbcffa-74ab-5c1c-b96e-7944323f7cf6,EF07MA04,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
f1f74202-77c6-5101-9dfa-fbedd982d46a,EF07MA12,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
1797f847-4948-54a6-b32d-0e80d7d13379,EF08MA26,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
3c254ec8-f706-550b-908b-7cc5c370476b,EF08MA26,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
7877b807-727c-5912-add5-9e367cddb56a,EF08MA26,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a897237c-b860-5647-8f41-6e1ffd3ed645,EF08MA26,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
06806313-cfe4-5d7d-9646-fdcf8520cadf,EF08MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
5702c4ef-fbfc-533e-b5b5-a5cc126e7c3e,EF08MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
ceb07b7c-b1cf-52cc-97ee-192d8a291f90,EF06MA03,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
db1eb670-30ed-5d2a-8bac-90e702c98374,EF07MA18,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
8bf02e1b-dfdd-5c7a-9a1c-fba94e7a2117,EF08MA23,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
62944522-a118-54ed-9fa5-c7c14ec2e644,EM13MAT301,low,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
d8c95de3-bc8b-5d6f-bf4d-244b9af63aee,EF06MA22,low,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
d20e2e5e-e735-59cb-9d31-1b9f7eac7c38,EF01MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e3d2b02c-896e-5919-a78a-7013f2f6449c,EF01MA06,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
140c9070-138f-59f7-a1a1-ad3f1815b981,EF04MA15,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
44a2143c-250e-5d19-b1b2-60ffd670ea61,EF04MA03,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
7e561083-58c0-554a-8cb0-ff5621464fad,EF04MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e1589f99-6dd3-56a0-b387-32ceadb75cc3,EF04MA07,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
144856f4-26da-5abc-af5f-02f1f71d0bed,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
1e84f1d7-7d88-5fe7-bb9b-5ee7bb7956a4,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
288a6904-d7d3-56f9-b8a0-3daab7219252,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
5be2e8e4-9026-56eb-b55a-5f5d6ed7d4e6,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
78c91fb0-7a7c-5ec7-a2a2-e63a35f96f17,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
7b4b5bc6-90dc-5ac7-ae2f-b23bc4232bc8,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
8dc1a96f-e651-5962-b7ab-d5e811e99b81,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a3248bfb-32d9-5182-b971-95d7ba9d1155,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
b6ee14d2-93e8-5bf2-a4c5-cedb438fe107,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
c152b85c-2893-547f-9114-3cecf2ef0b4f,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
d533aa7d-a89a-57d9-ba72-73d4658d75f1,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
eadbe803-6499-5c02-8be6-079dd03b161c,EF05MA03,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
5f41fba8-f5db-5d70-9df9-1da0545355d0,EF08MA25,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
5f434177-9416-5a5a-920b-22459ad31d6d,EF08MA25,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
a6f3f96d-a2d8-5ba5-95e8-33991edcecbc,EF08MA25,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
0af31c8a-8b82-5b02-8919-21621b5ee394,EF06MA25,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
0b2fd3cb-176e-50eb-9cdb-e16c456b51a6,EF06MA22,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
85a750ee-d398-5ed7-b059-881ea41e7a61,EF07MA22,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
9e0d446e-8a30-58a3-b6a9-6727c7de57a1,EF06MA22,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
dc6cd2b8-5246-551a-8c58-a4a60ca875b1,EF06MA22,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
4136d86b-ead5-54b8-9568-c4ce9b307bb8,EF07MA14,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
e1067102-cb17-5785-88d3-4eadd2b4a685,EF04MA20,high,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
c31befb3-d124-5627-935f-81e1a5899b7d,EM13MAT301,medium,Mathematics,"Espaços, Tempos, Quantidades, Relações e Transformações, Matemática, Matemática e suas Tecnologias",lc_existing
